504175,"121.537000,31.264000#121.541000,31.267000#121.544000,31.268000"
514314,"121.428000,31.143000#121.429000,31.147000#121.430000,31.139000#121.430000,31.148000#121.431000,31.137000#121.431000,31.150000#121.432000,31.135000#121.432000,31.151000#121.433000,31.134000#121.436000,31.131000"
369009,"121.438000,31.285000#121.442000,31.281000#121.446000,31.278000#121.450000,31.279000#121.452000,31.275000#121.452000,31.279000#121.453000,31.273000#121.455000,31.267000#121.455000,31.271000#121.456000,31.267000#121.457000,31.268000"
1647075,"121.487000,31.406000#121.489000,31.400000#121.491000,31.395000#121.494000,31.391000#121.498000,31.392000"
1189425,"121.475000,31.304000#121.478000,31.307000#121.482000,31.308000#121.486000,31.308000#121.511000,31.307000#121.511000,31.308000"
752963,"121.426000,31.134000#121.428000,31.135000"
411531,"121.519000,31.290000#121.521000,31.285000#121.523000,31.281000#121.525000,31.277000#121.528000,31.274000#121.532000,31.275000#121.536000,31.276000#121.540000,31.277000#121.544000,31.279000#121.548000,31.277000#121.552000,31.275000#121.556000,31.277000"
357046,"121.496000,31.305000#121.499000,31.308000#121.503000,31.308000#121.507000,31.308000#121.511000,31.306000#121.514000,31.302000#121.514000,31.303000"
723149,"121.510000,31.304000#121.513000,31.307000#121.514000,31.307000"
492019,"121.509000,31.281000#121.513000,31.279000#121.517000,31.281000#121.519000,31.282000"
253273,"121.407000,31.250000#121.411000,31.251000#121.415000,31.252000#121.416000,31.252000"
323081,"121.417000,31.239000#121.421000,31.239000#121.425000,31.236000#121.429000,31.233000#121.433000,31.230000#121.435000,31.231000"
1617428,"121.515000,31.274000#121.519000,31.274000#121.523000,31.276000#121.527000,31.278000#121.531000,31.280000#121.535000,31.282000#121.539000,31.283000#121.542000,31.286000#121.543000,31.286000"
493728,"121.334000,31.150000#121.334000,31.154000#121.338000,31.152000#121.342000,31.154000#121.346000,31.155000#121.347000,31.156000"
1517517,"121.508000,31.262000#121.512000,31.264000#121.513000,31.266000"
781102,"121.454000,31.218000#121.458000,31.220000#121.462000,31.220000#121.464000,31.213000#121.464000,31.218000#121.465000,31.211000#121.466000,31.203000#121.466000,31.210000#121.467000,31.200000#121.467000,31.207000#121.468000,31.197000#121.469000,31.192000#121.469000,31.197000#121.470000,31.191000#121.474000,31.191000#121.477000,31.194000#121.481000,31.195000#121.485000,31.196000#121.489000,31.196000#121.492000,31.186000#121.492000,31.197000#121.493000,31.187000#121.493000,31.198000#121.494000,31.188000#121.494000,31.199000#121.495000,31.188000#121.495000,31.202000#121.496000,31.190000#121.496000,31.204000#121.497000,31.190000#121.497000,31.205000#121.498000,31.191000#121.498000,31.205000#121.499000,31.192000#121.499000,31.206000#121.500000,31.193000#121.500000,31.207000#121.501000,31.194000#121.501000,31.207000#121.502000,31.195000#121.502000,31.207000#121.503000,31.197000#121.503000,31.206000#121.504000,31.198000#121.504000,31.207000#121.505000,31.200000#121.506000,31.202000"
131866,"121.423000,31.284000#121.427000,31.284000#121.432000,31.281000#121.432000,31.284000"
330963,"121.531000,31.323000#121.534000,31.331000#121.535000,31.324000#121.535000,31.331000#121.536000,31.324000#121.536000,31.331000#121.537000,31.324000#121.537000,31.331000#121.538000,31.324000#121.538000,31.330000#121.539000,31.328000"
1755803,"121.325000,31.298000#121.328000,31.301000#121.328000,31.309000#121.329000,31.302000#121.329000,31.308000#121.330000,31.302000#121.330000,31.306000#121.331000,31.305000"
968635,"121.306000,31.238000#121.310000,31.235000#121.313000,31.238000#121.320000,31.238000"
1619431,"121.510000,31.277000#121.519000,31.276000#121.523000,31.277000#121.524000,31.273000#121.525000,31.275000"
343764,"121.488000,31.229000#121.491000,31.232000"
206218,"121.540000,31.200000#121.543000,31.203000#121.545000,31.205000"
1762452,"121.394000,31.250000#121.414000,31.252000"
875751,"121.479000,31.269000#121.483000,31.268000#121.486000,31.271000#121.490000,31.270000#121.494000,31.268000#121.496000,31.270000"
1037805,"121.501000,31.336000#121.503000,31.340000#121.505000,31.331000#121.507000,31.331000"
727545,"121.482000,31.281000#121.486000,31.279000#121.492000,31.279000"
140253,"121.467000,31.302000#121.471000,31.304000#121.471000,31.314000#121.472000,31.308000#121.474000,31.323000#121.475000,31.314000#121.475000,31.321000#121.476000,31.314000#121.476000,31.319000"
1159333,"121.406000,31.266000#121.410000,31.265000#121.412000,31.261000#121.416000,31.260000#121.432000,31.257000"
823351,"121.373000,31.267000#121.376000,31.270000#121.377000,31.272000"
962717,"121.538000,31.328000#121.540000,31.328000"
1582725,"121.316000,31.133000#121.319000,31.129000#121.321000,31.122000#121.321000,31.128000#121.322000,31.119000#121.324000,31.115000#121.326000,31.115000"
52136,"121.421000,31.284000#121.425000,31.290000"
1772179,"121.458000,31.322000#121.459000,31.313000#121.459000,31.322000#121.460000,31.313000#121.460000,31.318000"
1105035,"121.521000,31.315000#121.525000,31.314000#121.525000,31.324000#121.526000,31.320000#121.530000,31.324000#121.531000,31.324000"
1215098,"121.491000,31.251000#121.495000,31.252000#121.506000,31.255000"
1269444,"121.396000,31.328000#121.400000,31.326000#121.404000,31.326000"
378854,"121.477000,31.339000#121.480000,31.336000#121.484000,31.334000#121.488000,31.332000#121.490000,31.331000"
1581429,"121.372000,31.167000#121.375000,31.170000#121.379000,31.171000#121.383000,31.172000#121.387000,31.173000#121.391000,31.174000#121.393000,31.186000#121.394000,31.175000#121.394000,31.187000#121.395000,31.175000#121.395000,31.187000"
30843,"121.440000,31.154000#121.443000,31.157000#121.447000,31.158000#121.451000,31.159000#121.455000,31.160000#121.459000,31.159000#121.460000,31.159000"
1543519,"121.320000,31.241000#121.324000,31.241000#121.328000,31.241000#121.359000,31.246000#121.363000,31.253000#121.367000,31.258000#121.375000,31.263000#121.376000,31.267000#121.379000,31.271000#121.383000,31.270000#121.387000,31.269000#121.391000,31.265000#121.392000,31.269000#121.395000,31.272000#121.398000,31.276000#121.402000,31.282000#121.406000,31.287000#121.443000,31.291000#121.447000,31.292000#121.451000,31.293000#121.455000,31.294000#121.459000,31.294000#121.466000,31.292000#121.470000,31.291000#121.474000,31.290000#121.478000,31.289000#121.482000,31.290000#121.483000,31.290000"
1684719,"121.342000,31.244000#121.346000,31.242000#121.357000,31.241000#121.361000,31.240000#121.365000,31.238000#121.369000,31.236000#121.373000,31.234000#121.377000,31.232000#121.381000,31.233000#121.383000,31.237000#121.387000,31.244000#121.390000,31.250000"
1277454,"121.456000,31.216000#121.460000,31.213000#121.464000,31.211000#121.467000,31.208000"
421380,"121.441000,31.255000#121.444000,31.258000#121.445000,31.258000"
594112,"121.492000,31.330000#121.496000,31.328000#121.500000,31.328000#121.504000,31.328000#121.506000,31.329000"
1516539,"121.438000,31.162000#121.443000,31.170000#121.447000,31.171000#121.451000,31.172000#121.455000,31.170000#121.459000,31.170000#121.462000,31.170000"
118935,"121.456000,31.308000#121.460000,31.305000#121.464000,31.305000#121.468000,31.306000#121.475000,31.306000#121.476000,31.299000#121.476000,31.306000#121.478000,31.299000"
344220,"121.497000,31.311000#121.497000,31.317000#121.498000,31.311000#121.498000,31.317000#121.500000,31.311000#121.504000,31.308000#121.508000,31.306000#121.511000,31.305000"
265378,"121.395000,31.166000#121.396000,31.166000"
1770446,"121.478000,31.286000#121.480000,31.287000"
794060,"121.408000,31.283000#121.411000,31.286000#121.411000,31.289000"
726142,"121.513000,31.294000#121.517000,31.293000#121.517000,31.294000"
835816,"121.503000,31.158000#121.504000,31.158000"
1291568,"121.488000,31.298000#121.492000,31.299000#121.494000,31.329000#121.495000,31.302000#121.495000,31.329000#121.496000,31.304000#121.496000,31.328000"
976673,"121.433000,31.188000#121.436000,31.193000#121.437000,31.189000#121.437000,31.193000#121.438000,31.193000"
1130994,"121.412000,31.142000#121.413000,31.142000"
1277966,"121.426000,31.210000#121.430000,31.212000"
992013,"121.412000,31.142000#121.413000,31.145000"
190001,"121.599000,31.277000#121.603000,31.279000#121.607000,31.279000"
520440,"121.424000,31.187000#121.427000,31.190000#121.428000,31.190000"
517260,"121.425000,31.160000#121.425000,31.166000#121.426000,31.159000#121.430000,31.156000#121.433000,31.153000#121.437000,31.149000#121.437000,31.150000"
1462207,"121.358000,31.248000#121.360000,31.252000#121.362000,31.251000"
1806658,"121.388000,31.276000#121.391000,31.273000#121.392000,31.265000#121.392000,31.273000#121.393000,31.265000#121.393000,31.271000#121.394000,31.264000#121.398000,31.260000#121.402000,31.261000#121.405000,31.255000#121.407000,31.248000#121.411000,31.245000#121.415000,31.244000#121.419000,31.241000#121.422000,31.238000#121.426000,31.236000#121.429000,31.233000#121.429000,31.234000"
408355,"121.490000,31.312000#121.493000,31.316000#121.493000,31.317000"
1380314,"121.466000,31.227000#121.477000,31.229000"
318267,"121.531000,31.304000#121.535000,31.305000#121.537000,31.306000"
1070977,"121.319000,31.295000#121.321000,31.303000#121.322000,31.293000#121.322000,31.303000#121.323000,31.291000#121.323000,31.300000"
1414580,"121.580000,31.255000#121.584000,31.255000#121.588000,31.256000#121.591000,31.253000#121.595000,31.256000#121.598000,31.259000#121.602000,31.261000#121.605000,31.262000"
437742,"121.480000,31.297000#121.481000,31.301000#121.481000,31.307000"
999815,"121.517000,31.281000#121.521000,31.283000#121.522000,31.283000"
1299017,"121.479000,31.249000#121.482000,31.258000#121.483000,31.251000#121.483000,31.257000#121.484000,31.251000#121.484000,31.253000"
1144433,"121.535000,31.199000#121.536000,31.201000"
1296720,"121.534000,31.305000#121.538000,31.307000#121.542000,31.307000#121.546000,31.307000#121.549000,31.307000"
1651604,"121.493000,31.293000#121.497000,31.294000#121.501000,31.295000#121.502000,31.295000"
518590,"121.517000,31.320000#121.521000,31.316000#121.525000,31.314000#121.531000,31.314000"
40953,"121.472000,31.318000#121.476000,31.320000#121.480000,31.320000#121.482000,31.320000"
480255,"121.474000,31.202000#121.477000,31.205000#121.481000,31.207000#121.485000,31.209000#121.487000,31.209000"
1489523,"121.484000,31.294000#121.487000,31.297000#121.490000,31.300000#121.490000,31.305000#121.491000,31.298000#121.491000,31.300000"
1372139,"121.419000,31.158000#121.421000,31.154000#121.425000,31.150000#121.427000,31.148000"
82941,"121.453000,31.289000#121.455000,31.293000#121.459000,31.294000#121.463000,31.293000#121.467000,31.291000#121.471000,31.290000#121.475000,31.289000#121.479000,31.289000#121.482000,31.289000"
1779193,"121.303000,31.145000#121.305000,31.145000"
429588,"121.455000,31.278000#121.457000,31.285000#121.458000,31.279000#121.458000,31.280000"
260978,"121.458000,31.297000#121.461000,31.294000"
112562,"121.349000,31.170000#121.350000,31.178000#121.351000,31.167000#121.351000,31.179000#121.352000,31.165000#121.352000,31.179000#121.353000,31.165000#121.353000,31.179000#121.354000,31.172000#121.355000,31.174000"
951009,"121.355000,31.265000#121.359000,31.264000#121.363000,31.261000#121.367000,31.261000"
1195391,"121.490000,31.253000#121.493000,31.250000#121.495000,31.251000"
1600965,"121.435000,31.168000#121.439000,31.169000#121.440000,31.172000"
791353,"121.471000,31.223000#121.476000,31.209000"
1089104,"121.353000,31.242000#121.357000,31.241000"
1273500,"121.315000,31.307000#121.318000,31.310000#121.318000,31.315000#121.319000,31.305000#121.319000,31.314000#121.320000,31.304000#121.320000,31.312000#121.321000,31.303000#121.322000,31.298000#121.322000,31.303000#121.323000,31.299000#121.323000,31.300000"
761138,"121.462000,31.320000#121.466000,31.318000#121.470000,31.319000#121.474000,31.317000#121.478000,31.314000#121.481000,31.311000"
1767958,"121.484000,31.303000#121.485000,31.305000"
1681900,"121.551000,31.220000#121.554000,31.223000#121.558000,31.224000#121.561000,31.227000#121.563000,31.229000"
1462721,"121.505000,31.291000#121.507000,31.301000#121.508000,31.290000#121.508000,31.301000#121.509000,31.289000#121.509000,31.301000#121.510000,31.295000#121.512000,31.302000"
932126,"121.399000,31.345000#121.403000,31.340000#121.403000,31.344000#121.404000,31.338000#121.408000,31.338000#121.412000,31.339000#121.413000,31.339000"
1581226,"121.482000,31.268000#121.486000,31.266000#121.487000,31.266000"
408730,"121.411000,31.139000#121.415000,31.138000#121.421000,31.139000"
392106,"121.551000,31.279000#121.555000,31.280000"
209866,"121.439000,31.249000#121.443000,31.248000#121.447000,31.248000#121.448000,31.247000"
228894,"121.362000,31.129000#121.363000,31.124000#121.363000,31.132000#121.364000,31.124000#121.364000,31.133000#121.365000,31.126000#121.369000,31.135000#121.373000,31.136000#121.377000,31.137000#121.380000,31.141000#121.380000,31.147000#121.381000,31.137000#121.382000,31.148000"
411381,"121.363000,31.101000#121.367000,31.102000#121.384000,31.112000"
983622,"121.396000,31.256000#121.400000,31.257000#121.404000,31.258000#121.408000,31.258000"
701650,"121.427000,31.213000#121.430000,31.220000#121.431000,31.215000#121.431000,31.219000#121.432000,31.216000"
689361,"121.511000,31.141000#121.514000,31.144000#121.518000,31.145000#121.522000,31.146000#121.526000,31.147000#121.530000,31.148000#121.534000,31.149000"
1589773,"121.493000,31.285000#121.495000,31.271000#121.495000,31.285000#121.496000,31.271000#121.497000,31.285000"
28865,"121.527000,31.193000#121.528000,31.197000#121.530000,31.208000#121.532000,31.207000"
591308,"121.481000,31.311000#121.485000,31.306000#121.485000,31.311000"
325254,"121.380000,31.223000#121.381000,31.232000#121.382000,31.226000#121.382000,31.232000#121.383000,31.228000#121.384000,31.231000"
130203,"121.404000,31.163000#121.407000,31.158000#121.409000,31.154000#121.411000,31.147000#121.411000,31.151000#121.412000,31.147000#121.412000,31.149000"
1117610,"121.398000,31.145000#121.398000,31.149000#121.399000,31.144000#121.399000,31.150000#121.400000,31.141000#121.402000,31.136000#121.403000,31.136000"
1023407,"121.461000,31.266000#121.462000,31.261000#121.462000,31.267000#121.463000,31.261000#121.463000,31.267000#121.464000,31.262000#121.467000,31.270000"
769263,"121.389000,31.336000#121.392000,31.340000#121.396000,31.341000#121.398000,31.342000"
324412,"121.435000,31.176000#121.437000,31.179000"
346910,"121.444000,31.226000#121.448000,31.227000#121.452000,31.229000#121.453000,31.229000"
1378486,"121.457000,31.280000#121.457000,31.287000#121.458000,31.278000#121.458000,31.289000#121.459000,31.276000#121.459000,31.295000#121.460000,31.274000#121.460000,31.301000#121.461000,31.273000#121.461000,31.300000#121.462000,31.265000#121.462000,31.305000#121.463000,31.264000#121.463000,31.271000#121.464000,31.267000#121.466000,31.269000"
573242,"121.465000,31.264000#121.468000,31.263000"
1543595,"121.374000,31.102000#121.377000,31.105000#121.381000,31.104000#121.385000,31.104000#121.388000,31.104000"
438204,"121.453000,31.279000#121.458000,31.278000#121.459000,31.278000"
631833,"121.456000,31.255000#121.460000,31.253000#121.463000,31.250000#121.467000,31.249000#121.468000,31.249000"
648993,"121.477000,31.272000#121.482000,31.282000#121.483000,31.276000#121.483000,31.282000#121.484000,31.277000#121.484000,31.282000#121.485000,31.277000#121.485000,31.282000#121.487000,31.282000"
166350,"121.464000,31.192000#121.468000,31.193000#121.472000,31.191000"
757514,"121.458000,31.252000#121.462000,31.252000#121.469000,31.248000#121.470000,31.248000"
697145,"121.449000,31.199000#121.451000,31.203000#121.455000,31.204000#121.459000,31.205000#121.463000,31.206000#121.467000,31.208000#121.471000,31.210000#121.475000,31.211000#121.477000,31.209000"
1403797,"121.344000,31.160000#121.347000,31.155000#121.348000,31.155000"
28156,"121.487000,31.297000#121.489000,31.292000#121.489000,31.298000#121.490000,31.273000#121.490000,31.298000#121.491000,31.271000#121.491000,31.299000#121.492000,31.270000#121.493000,31.300000"
1218807,"121.364000,31.158000#121.372000,31.167000#121.373000,31.158000#121.373000,31.169000#121.374000,31.163000#121.375000,31.170000#121.376000,31.159000#121.376000,31.172000#121.377000,31.172000"
