1434477 13122201 5
1500819 11233 2
1049170 11 2
908471 13100 2
475957 1121112 9
1692664 13120 5
1766275 13010 2
1236390 1123 5
215185 112133 2
1483030 1123 2
211044 11231 5
119115 112 5
394911 1301120 2
1403014 13011 1
1248044 130113 1
448791 131010 5
1093778 13012 5
1103111 130313 5
377810 13100 2
420745 13102 5
726461 1301 5
1370428 113202 2
1240774 11231 1
1700935 13100 2
1165893 1301 5
280207 1301113 2
565026 1123 5
667564 112323 5
315534 13011 2
28902 1312 2
713465 13100 10
447118 11320 5
542491 130 1
185351 13013 8
912693 11 6
936429 131 2
540729 112132 8
657354 130121 5
1529089 131 2
400602 1301 1
139913 131022 2
285356 131023030 11
897731 11 6
185283 130103 5
1601656 1312 2
881409 11 6
210730 112231 3
1752485 13102 2
1536827 1330 2
177432 13013 6
1153709 13120002 5
1757707 130331 6
1145749 1132200 5
1021254 11231 2
34220 1301 5
1376344 11 6
961760 1312002 2
707723 112330 2
1342228 1 5
1666869 1312 2
1525323 13010330 8
578932 112 5
19977 130130 1
723124 131 2
1615808 130 6
866620 1303 5
1188004 1301 1
349880 13011 5
1209672 112333 7
1533554 1132021 2
787728 1303122 2
356180 131 2
749202 131 2
158895 13120 6
1171370 11231 2
900553 1310212 5
1623688 112 5
21145 131023 11
523622 130 5
1022407 112112 2
168050 1121033 10
648535 113 2
1429019 112312 6
311670 112333 2
158191 13 2
1000986 11033 6
489650 1123 5
1068877 130101 7
79944 130303211 9
279515 131002 2
536949 130331 2
378169 1310 6
579965 1310 2
594612 112 5
1137401 13102 1
1752550 11 6
1452790 11233000 9
731048 13031 5
1614856 1123033 7
1087753 130113 10
556539 131021 11
59485 130131 5
955003 130132 5
1063207 110 5
1020626 1310 2
1658666 1123 6
445908 11 6
1618932 130313 5
449855 130300 2
112789 11232 10
1308341 130 5
962280 13120321 1
14312 13013 2
1120320 131023 5
1047710 1121320 1
42625 13013 2
356739 13102 9
1532219 1300311 8
1065885 13013 6
687606 1 5
1771887 13031 1
1598464 13010 1
1275345 13102 2
1640408 13012331 2
8727 130 1
803335 13011 7
714925 13 1
1492623 1301 5
241657 1132200 9
1308257 112 5
1064691 1310 2
1751781 13103 1
900115 130131 5
1215450 1 5
497621 1301321 6
698876 1301 5
961443 130110 2
771731 1301333 5
1246960 1 5
1291950 13120301 11
662865 11233 7
281194 1 5
1442875 1301 5
1782781 13122 2
1218581 131220 1
1341415 13101 2
1654890 110323 5
1488552 13102 1
1205287 130102 5
459327 13013 6
635982 11231 5
87159 1310 2
502855 13011 5
1136568 11320 5
1771596 1310 2
87852 1123101 8
657398 130133 10
9799 130133 6
573459 113020 2
308377 131021 11
914013 1 5
1321013 1123331 2
1241834 13012 2
77099 1303 5
860246 11320 5
508849 11231 5
805243 131203 2
1064500 1312010 8
1008462 1310200 5
30612 1310030 6
685677 1121 2
836346 1 5
1435538 13 1
986165 1301 2
1151318 13102 2
1526546 1301013 6
1191660 13013 6
1551212 1310 2
52384 131201 2
235585 13011 2
292076 13102 6
1729854 1301 8
1162846 1123233 9
1660336 13 1
204653 130 5
1439307 113220 5
1197484 13 1
402945 130313 2
662448 13011 8
1735972 131 2
1087608 1310 2
1068141 11231 5
408065 1121 6
977434 130 5
1433431 130 5
1116399 112 5
666357 1121021 5
219788 1123212 8
434088 113 2
1656609 112332 5
211440 1310 2
558728 1132033 6
1721964 13012 2
364855 11212303 5
1156908 1123 7
1799191 1301 5
1670613 1321010 7
1097551 131020 10
1219554 1310 2
1748958 130 1
886330 1132013 6
1058507 1121 5
403533 131200 2
1654302 13013 5
17739 131203 6
1448622 130330 5
14155 1312020 6
1642214 1303101 2
1599456 11 6
1633885 1301100 7
264653 131002 5
920224 1123 5
399977 131 2
822067 1 5
1722534 1310 5
197438 13122 2
1406367 1301133 2
357898 13 1
957992 113220 10
1025133 13 1
380460 1301 6
838047 1312 2
748467 131022 2
369332 1310 2
1113113 131 2
1185977 13013 1
1309330 1121301 5
248614 130 5
545504 13033 1
1193980 1312 2
361666 1 5
828192 13011 5
1244837 1310 2
1170719 1123113 9
896608 131 2
1145972 130131 5
1682110 1310003 8
794856 1130 2
519945 1312 2
242250 13102 5
691070 13010 2
17965 1301103 1
651651 13102 5
642464 11232 1
1607691 13 1
1728797 13122 2
443000 13120 5
116917 112311 2
944502 130 5
527629 131022 5
820726 113212 9
1452631 11231 10
848625 1301 6
240965 112131 8
466160 11322 5
469123 1 5
1425719 1121 5
378898 131220 1
320256 1310 2
1084300 1312202 6
1300193 11231 5
628863 11 6
1650745 13120 2
1668138 130310 2
835685 112310 5
508646 112130 5
933199 1 5
976325 1 5
1619584 1312001 6
1030368 113 2
1023335 11212 2
970556 1310202 6
830366 13 1
595845 1310 2
518545 13102202 2
1073370 131 2
1548866 130 1
360876 112 5
467032 130 5
1105862 11221 5
1671169 1301 5
893741 1303 5
1128879 113220 6
1231313 1301 6
521191 1132021 9
624944 13102210 7
871526 13120 8
1804554 13102 5
516697 112130 6
496094 1123330 10
47697 13120 2
578826 112323 2
1564551 1 5
633794 1312000 10
978378 11221301 5
1251309 13011 2
1739761 13011103 5
1212949 13033 2
528247 1303 5
297154 112313 1
1169813 112311 2
766935 112 6
174132 13120 5
1215479 1312 2
188643 11210310 6
907845 11233 2
754562 13100 2
675635 112313 2
1444279 13121 6
504794 1310 5
1275970 11 6
203791 1 5
750292 1301 5
1410053 1310230 6
505705 131200 7
1750012 130133 2
862949 131 2
103614 1310021 8
1141771 1301 5
1479425 13030 5
1466112 13 1
1062424 1301 5
1288594 13213 2
764862 13 1
628821 112 5
1576612 13 1
308964 13 1
1159833 1123 6
526334 1312303 8
738632 11211 6
1474980 11211 6
32507 13010 5
1070060 11233 5
1417314 13011 2
1214285 131013 9
1789906 13120 5
558549 13102 6
232506 1310023 2
1242914 1301 6
41361 130130110 2
606159 13 1
1563360 1312 2
61359 1301130 5
134670 13011 2
1698664 13120 6
1601416 1 5
1696281 13213 6
1520233 130 5
1776617 13030 5
850419 1310 2
676745 130 1
637704 13120 1
1822 130101 6
1616389 1301 5
956508 131200 7
1601242 131023 2
206932 131200 2
1052509 130111 11
103107 1303 11
1226296 11302 5
704593 11213220 9
1077168 13102 5
622659 13102 5
1674136 13 1
786774 130133 7
1245893 1123112 9
843205 1121 5
767853 130101 9
1360126 1301 2
1664849 11233 10
1741050 1310 2
422572 13011 5
163671 131 2
507440 11233 6
1425777 13100 2
937363 1310 2
1671875 113030 2
799050 1301030 6
1227752 1301 5
1548063 113 2
975067 13122201 11
1352801 13102 7
1097040 1310213 5
166604 113220 2
374035 13102020 5
1681169 1121 5
1736521 131 2
1147715 1121 5
958983 1312030 7
838225 1310 9
978499 130303 1
273136 13 1
569787 13100 6
1020794 1303031 8
1070521 11233331 8
996386 1121 6
1768288 1301 2
1595708 131 2
1555555 13120011 3
561050 11213 5
228648 131 2
712088 131 2
1077556 112123 5
398659 13 1
674453 1301100 7
479999 1121121 2
46391 130303 10
169042 13102 2
352933 130113131 5
1413250 130131 8
155121 13102210 6
434786 112123 2
1330480 1123 5
936358 131003 6
1341721 110322 5
1065994 131012 5
1764283 131222 1
647719 1312002 9
1098638 1310212 2
691663 13 1
677676 1 5
640356 13011231 2
212196 112 5
1127603 130311 3
676710 11 6
1322708 13 1
1608896 130113 5
316299 11233 5
1247358 1123 5
746952 1312 2
1433405 130303 1
1478222 13 1
884182 112313 8
190711 131201 8
778854 13 1
1676351 1303 2
506319 1 5
144135 1121 5
1514102 1301 6
1488610 112121 5
1086241 1123312 10
1115961 1123232 9
1575396 1301 5
472476 112313 1
1393909 13 1
674134 11231 6
1738943 11213 3
1365188 131202 9
1635278 130 5
859450 1123323 2
86298 1312012 7
969979 11 6
80972 131 2
207393 131020 6
124220 11231 2
342368 112311 11
1107266 1123 2
1746851 13013 5
312668 13012 2
1745537 1121 6
131445 131 2
1681458 11233 5
700126 13100 6
672030 13 1
462916 1121 6
1537082 1123210 10
877336 1132 2
502563 1 5
77295 13010 5
614756 1 5
1181133 1121321 5
1735980 1121 1
1120624 11233 2
919126 13 1
1434555 1301 5
1123762 13102 6
1499595 13010 2
1456253 13 6
1284314 131002 2
216316 11233 9
717343 1 5
838860 1123 5
94777 13102230 7
261740 1301 8
368083 130331 2
864226 11231103 9
785744 1312032 5
481093 1310003 8
17396 13 1
596613 11231 6
489264 11233 2
730207 112 5
1370157 112333 9
514634 131 2
62456 13 1
569726 131002 6
1085041 1 5
1086496 130 5
1057903 131021 5
565897 13 1
1211764 1312030 8
200185 112323 11
1174232 130131 1
1496411 1132022 2
659603 11232 5
757276 1121 6
1142198 11233 5
310273 11 6
425018 1121130 5
731683 112323 2
699567 13 1
888408 11213 8
1532578 1123210 8
1659804 13120 5
920400 13 1
166801 1310 2
589947 1123 5
865196 11233 7
169754 13 1
448879 131002 2
733240 1 5
163123 11213 1
1627374 1310 2
1039513 131203 6
1341906 1320 1
754635 13120 2
193563 130132 7
463101 112313 5
1360141 11232 10
1404656 130 5
1068812 131 2
1220654 13102 6
1482140 11 6
1149890 130101 2
702250 1312000 8
1043015 1312000 2
635508 130111 5
1391043 1 5
627756 1310 2
452548 1303 1
329532 131200 5
601332 112110 8
1175667 1312002 2
1436926 13032300 11
489205 1123123 10
1481406 130 7
1010694 1321110 6
1528770 1 5
639240 1132 2
1013616 1121122 8
255013 1121012 7
246675 131002 6
762476 1301 5
810762 1 5
936479 113002 10
697408 112112000 5
212920 130131 6
1106348 11231 5
1440984 112032 1
1751208 11213 2
1660629 1301 5
966631 1303 1
681894 112330 5
381586 13102032 8
1418078 130132 5
1012945 1301110 2
1049126 131002 2
1643673 1 5
103909 13102 5
955521 11232 10
1053284 13011 2
1737311 13 1
1492977 13100 2
1387843 1301 5
1460135 112 5
1045309 1312032 3
1340346 1301 5
1708705 1301330 2
380378 131203 2
1627889 1312020 6
496286 1132022 2
1163300 13100 5
1704663 1321 5
18924 13010 5
1529804 113200 5
1158492 13 1
528783 11322 5
946373 13120 5
115364 112312 11
887073 13102000 9
1721960 13100 8
1062523 11 6
955348 13 1
682424 1 5
867157 1301 6
1113905 13 1
417858 13100320 7
280773 1310233 2
1519117 1310 2
614710 1303 5
462835 131220 2
285123 13 1
1698026 1303 5
708638 112 5
1384696 13013 2
486799 131203 2
183924 13120 1
340482 1 5
1638262 112312 6
918928 1 5
411060 1310213 5
866293 1310202 5
87065 1310200 1
1626571 13120 6
1614688 11 6
1549744 112311 2
942377 1121 5
209760 131 2
101899 112 1
1723032 1 5
13687 131 2
407949 1301203 2
250332 1123333 8
819845 113220 1
1134795 112 5
1586438 1301 6
880328 130111 2
454248 11212 6
908909 1 5
1118189 1123112 6
679199 13011 5
1749401 11210 5
1076186 130133 2
293521 11232 1
1224365 130313 2
591580 1121 5
830907 1310203 2
11762 13102 2
1215214 1123310 5
1263561 130130 6
629368 13120 10
1002755 1 5
11218 130101 7
1745249 112331 9
1021008 1132 2
1155873 1 5
114730 11231 5
1581622 1121 5
692423 112 5
1416934 13033 1
107718 1310 2
870358 112331 8
296376 13102 2
1461877 130100 11
1111490 13 1
289424 1132213 2
590952 113 2
1041414 112 5
223957 113 2
962577 131022 9
721646 1330002 6
1463166 131021 5
438548 1310 2
885964 13102 1
1526543 131220 9
1039255 130121 5
1128707 1123 6
931897 1 5
729532 131003 2
29172 131200 5
223631 11211 6
522213 113220 2
1153214 11232 5
890026 130110 2
1368142 1121 5
754095 1303 5
863745 13031 5
1777953 130113 5
487629 1123233 7
1148725 13102 9
551008 130323 2
98964 11210 2
1602760 13100 2
1496088 11 6
1420211 13 2
1715463 13011 5
1660981 1 5
652863 1312001 6
445717 112 5
1307126 1123 8
203473 13031113 8
606948 1310 2
696908 11 6
475152 11211 6
1164263 13011 5
230839 13120 1
1556270 13 1
941852 13120 2
511261 131 2
247486 1310211 2
1352789 13013 2
805879 1121211 11
995551 13011 2
144410 131 2
600580 1300 5
398811 1312002 2
979294 130 5
1370787 130132 2
1596202 13102 5
838075 131023 1
393 13 2
1529335 1301 8
1126867 1301 5
216068 112110 2
1772206 11233 2
420392 13102 5
154584 1312 2
555748 130313 9
974460 131 2
22683 1312 2
1438870 1123 8
49904 13013 2
1314546 11231 2
319788 130313 6
1255444 130102 1
617391 1123 5
1017276 112 5
1059170 11 6
841636 112301 5
1160473 133002 2
1016591 1310230 6
1531186 13013 10
667126 1 5
1440703 1312010 8
1700294 13031 10
1505302 112132 2
1504953 13 1
908721 112331 7
1123063 1121 6
1068835 11233 5
299024 131002 2
1563040 112 5
1720294 13 1
614984 13211 1
1767730 13120 2
729171 11302 2
1336298 131 2
247182 11212 2
493639 1312002 9
1040354 11233 2
20915 13120 2
787084 1121303 2
222543 1120311 5
486222 1303031 9
522222 1 5
1766216 13120 8
248248 112312 5
521676 13102 2
483403 112312 5
1443022 11320 5
514162 11 6
1630335 11322 7
1629659 112330 5
437161 131002 1
368948 11213 6
483567 11232 1
56959 11302 2
624626 1 5
1570544 1301 6
1118761 1 5
440936 1301 2
271313 112313 5
406520 1303 5
1467918 1 5
1319292 130 5
391644 13 1
1550115 130110 5
1571148 1121 6
269120 131202 2
575030 1132022 5
1325840 130313 5
369076 1312002 7
1482661 1303031 8
504139 1 5
692671 13120 5
1352101 112 5
462851 1123 2
974640 13102 6
1265321 112310 5
382191 112333 6
1624429 13120 2
1215089 13011 5
278793 1301 5
781091 13 1
765841 13120011 2
684550 1 5
413260 1123 5
349656 11211 1
766499 1123 1
1487335 1301321 1
416111 130111 2
979103 131003 2
1059788 1121320 5
1314865 11320 2
791093 13120 5
1805501 11033 11
1705661 13 1
1167452 113223 5
436523 130303 5
97243 11211221 10
1800779 11232 5
610070 1301 5
342847 13013 5
1805834 1121 1
565632 13010 2
1647442 1123 6
939475 13013 5
1345087 112312 1
881759 131200 7
1134489 112312 5
1650562 1121233 5
137398 1312 2
1364219 1 5
497395 13031 4
1298351 1 5
1411720 1 5
754393 11322 2
271833 1303131 8
418065 112 6
907681 1310 2
928836 11233 5
1313770 130113 2
1007648 11320 5
1314187 131203 2
450736 1310 2
1203227 13013 2
451272 11 6
502353 11212 5
1323486 130123 5
1664754 1310221 6
405362 13011 6
1468908 131203 2
1522593 1123010 5
762362 130 1
1774441 130112 5
1200303 13012 2
895753 113203 6
1267187 1123123 1
333888 131020 5
1012779 1132 2
1297217 112 6
1720990 1121 5
662733 1 5
1418226 1301 6
219486 13033 1
1750053 131200 6
314496 111220 1
1757492 13 1
53906 11231 5
1626498 1303 5
1510663 1 5
508700 11233 2
966952 112330 9
1405901 1 5
729657 113 2
442441 11 6
533595 11233021 2
139950 1303 5
280502 1301 2
901784 13033 1
940122 131022 7
1315865 1312 2
328114 112 2
668517 131 2
1142471 112132 2
830386 1 5
586753 11320 1
1205662 13013 2
420989 1132 2
34640 1301130 10
465120 130313 6
1027344 11231 5
688929 13102 5
973088 1312022 2
265243 1301 5
637729 13013 7
1583299 13031 2
1685715 13010 5
1351840 1312 2
937583 131002 5
686946 1301122 8
150229 131023 8
379069 13011 5
806859 13031 6
1682333 1301103 5
858266 130 11
840327 130132 11
563313 13012 5
1023724 13 1
373889 131 2
777965 1123311 5
1114737 1 5
534458 1301 5
1032448 130 5
692927 11213 2
1179806 13012 5
1564576 1301123 1
380115 11231 5
153845 1310 2
586892 1 5
369742 11233 5
41552 1312020 7
1627267 11 6
592726 130313 1
53580 112 5
653297 13031 1
915212 131021 5
695643 13120 6
1479496 13101 11
1466702 130330 1
449322 11231 2
1787237 13100 8
1296938 1312 2
1702814 11231231 5
284382 1310211 2
316494 1310023 10
1329104 11233 2
1624454 112 5
56281 112313 5
1457654 13013 2
1257225 11300 2
1191259 1303112 5
1629465 13 1
1665337 1301 5
752531 13013 2
581649 11213220 1
673678 1303 5
966285 1 5
259858 13120210 5
544541 131022 2
393195 1312 2
1404544 1121 6
809787 131200 5
1682111 1301 2
1515576 130101 2
1337537 13120 5
317882 1 5
1401839 1121302 10
1726188 110303 5
1603096 13100 2
770253 1312 2
274544 13102 2
266919 1301203 6
1237904 130 5
1230051 112313 5
390704 1301211 5
1560952 1312000 9
244511 131 2
1329370 1301 1
846940 1123 5
1498921 13211 11
783184 131021 11
1413905 112 5
976251 11211320 9
248019 1312030 1
1025473 112 5
1134029 1132 2
1462441 131030 2
345406 1310 2
1521606 113220 2
875540 131200 6
1555327 1301 5
292384 11212 2
403066 1 5
703108 1132202 5
547750 11233312 5
1414283 1301023 5
334126 131021 1
1003579 13013 9
503011 1 5
1715620 131003 2
185417 130303 2
1737991 13033 9
36046 13 1
763312 13013 2
1240720 13013 5
1550126 13100 6
296687 13013 2
1540625 13300023 2
810306 112 5
1761205 13010 5
713056 1312021 9
1299582 11 6
657411 131022 10
544948 112133 9
1773848 11302 5
633018 131200 6
1035077 13 1
621855 1123100 5
784546 1312000 7
1760132 130133 5
831171 13033 5
1568944 11322 6
1562933 1 5
1408696 13101 2
1195581 1121 5
1191978 1310 2
1658357 11 6
104070 13033 1
65969 1 5
661846 1132 2
1455119 11212 5
1137717 112323 2
1710657 1312032 1
1420439 131023 11
733187 13031 8
1472782 1123123 5
113752 1301301 2
609031 1123 2
269346 1301 2
1441060 11302 5
644068 13 1
632820 112310 7
494966 130113 5
115126 130132 1
1702124 13031 6
1158976 1301311 2
533239 110323 5
467916 1303 5
511442 11231 2
1479568 1121121 7
1415079 1312 2
418732 131000 2
555729 1123120 2
765649 11233 1
374852 13102121 6
1211319 1301 5
302801 11231 9
1300828 1301 6
471196 130103 6
1717670 13013 2
1146073 1310202 10
268558 1310203 9
462168 132133 5
1421943 1123 5
1705459 1303310 2
1436213 131200 2
68551 1 5
642069 1310 5
1402938 1 5
1668690 13 1
807624 131200 6
1685918 13 1
232103 1310023 2
1099438 13 1
877660 1303 5
1152200 13013103 10
182143 112312 2
1004506 1301311 2
288641 11231 6
1005395 1310 2
1184166 13102 5
1596699 1 5
550619 1312 2
162125 11233 6
1803292 1303 5
1215147 113002 2
1249787 1 5
539996 1132210 2
1449938 131201 8
676132 1123 2
982563 131 2
87687 1103 2
1682379 1 5
531373 13011 6
328576 1123 5
928176 1310022 7
1003217 13122 2
1552720 131021 5
84447 130101330 9
131677 1303100 5
445576 110301 5
581145 112313 6
555454 1123 5
508492 1301 5
1614848 1 5
1555142 1303 1
457254 11233 6
297481 11 2
376586 11 2
931535 1301 1
1283263 13030 5
10636 1123323 7
1228463 112231 2
